,deaths,total_population,gdp_value,death_percentage,gdp_per_capita,income_group_id,cause_id,clusters,cluster
344,0,40482788.0,333000000000.0,0.0,8225.718050841755,2,4,1,purple
345,0,40788453.0,424000000000.0,0.0,10395.098828582688,2,0,1,purple
346,0,40788453.0,424000000000.0,0.0,10395.098828582688,2,1,1,purple
347,0,40788453.0,424000000000.0,0.0,10395.098828582688,2,2,1,purple
348,7,40788453.0,424000000000.0,1.7540761512560266e-09,10395.098828582688,2,3,1,purple
349,3,40788453.0,424000000000.0,7.517469219668688e-10,10395.098828582688,2,4,1,purple
350,0,41261490.0,530000000000.0,0.0,12844.906958037627,2,0,1,purple
351,0,41261490.0,530000000000.0,0.0,12844.906958037627,2,1,1,purple
352,0,41261490.0,530000000000.0,0.0,12844.906958037627,2,2,1,purple
353,2,41261490.0,530000000000.0,5.01164614644579e-10,12844.906958037627,2,3,1,purple
354,12,41261490.0,530000000000.0,3.006987687867475e-09,12844.906958037627,2,4,1,purple
355,0,41733271.0,546000000000.0,0.0,13083.08663368371,2,0,1,purple
356,3,41733271.0,546000000000.0,7.517469219668688e-10,13083.08663368371,2,1,1,purple
357,0,41733271.0,546000000000.0,0.0,13083.08663368371,2,2,1,purple
358,4,41733271.0,546000000000.0,1.002329229289158e-09,13083.08663368371,2,3,1,purple
359,32,41733271.0,546000000000.0,8.018633834313265e-09,13083.08663368371,2,4,1,purple
360,0,42202935.0,552000000000.0,0.0,13079.659033192833,2,0,1,purple
361,0,42202935.0,552000000000.0,0.0,13079.659033192833,2,1,1,purple
362,0,42202935.0,552000000000.0,0.0,13079.659033192833,2,2,1,purple
363,58,42202935.0,552000000000.0,1.4533773824692796e-08,13079.659033192833,2,3,1,purple
364,71,42202935.0,552000000000.0,1.779134381988256e-08,13079.659033192833,2,4,1,purple
365,0,42669500.0,526000000000.0,0.0,12327.306389810052,3,0,1,purple
366,0,42669500.0,526000000000.0,0.0,12327.306389810052,3,1,1,purple
367,0,42669500.0,526000000000.0,0.0,12327.306389810052,3,2,1,purple
368,8,42669500.0,526000000000.0,2.004658458578316e-09,12327.306389810052,3,3,1,purple
369,0,42669500.0,526000000000.0,0.0,12327.306389810052,3,4,1,purple
370,0,43131966.0,595000000000.0,0.0,13794.873157416474,2,0,1,purple
371,0,43131966.0,595000000000.0,0.0,13794.873157416474,2,1,1,purple
372,0,43131966.0,595000000000.0,0.0,13794.873157416474,2,2,1,purple
373,17,43131966.0,595000000000.0,4.259899224478923e-09,13794.873157416474,2,3,1,purple
374,0,43131966.0,595000000000.0,0.0,13794.873157416474,2,4,1,purple
375,0,43590368.0,558000000000.0,0.0,12800.993100127074,2,0,1,purple
376,0,43590368.0,558000000000.0,0.0,12800.993100127074,2,1,1,purple
377,0,43590368.0,558000000000.0,0.0,12800.993100127074,2,2,1,purple
378,3,43590368.0,558000000000.0,7.517469219668688e-10,12800.993100127074,2,3,1,purple
379,0,43590368.0,558000000000.0,0.0,12800.993100127074,2,4,1,purple
380,0,44044811.0,644000000000.0,0.0,14621.47266337458,3,0,1,purple
381,0,44044811.0,644000000000.0,0.0,14621.47266337458,3,1,1,purple
382,0,44044811.0,644000000000.0,0.0,14621.47266337458,3,2,1,purple
383,1,44044811.0,644000000000.0,2.5058230732228947e-10,14621.47266337458,3,3,1,purple
384,0,44044811.0,644000000000.0,0.0,14621.47266337458,3,4,1,purple
385,4,2932618.0,9206301264.0,1.002329229289158e-09,3139.277350135613,1,0,1,purple
386,0,2932618.0,9206301264.0,0.0,3139.277350135613,1,1,1,purple
387,0,2932618.0,9206301264.0,0.0,3139.277350135613,1,2,1,purple
388,0,2932618.0,9206301264.0,0.0,3139.277350135613,1,3,1,purple
389,0,2932618.0,9206301264.0,0.0,3139.277350135613,1,4,1,purple
390,5,2907618.0,11662040704.0,1.2529115366114476e-09,4010.8572391559,1,0,1,purple
391,0,2907618.0,11662040704.0,0.0,4010.8572391559,1,1,1,purple
392,0,2907618.0,11662040704.0,0.0,4010.8572391559,1,2,1,purple
393,1,2907618.0,11662040704.0,2.5058230732228947e-10,4010.8572391559,1,3,1,purple
394,0,2907618.0,11662040704.0,0.0,4010.8572391559,1,4,1,purple
395,5,2888092.0,8647937091.0,1.2529115366114476e-09,2994.342663253109,1,0,1,purple
396,0,2888092.0,8647937091.0,0.0,2994.342663253109,1,1,1,purple
397,0,2888092.0,8647937091.0,0.0,2994.342663253109,1,2,1,purple
398,1,2888092.0,8647937091.0,2.5058230732228947e-10,2994.342663253109,1,3,1,purple
399,0,2888092.0,8647937091.0,0.0,2994.342663253109,1,4,1,purple
400,19,2877319.0,9260285762.0,4.7610638391235015e-09,3218.372993053603,1,0,1,purple
401,0,2877319.0,9260285762.0,0.0,3218.372993053603,1,1,1,purple
402,0,2877319.0,9260285762.0,0.0,3218.372993053603,1,2,1,purple
403,1,2877319.0,9260285762.0,2.5058230732228947e-10,3218.372993053603,1,3,1,purple
404,0,2877319.0,9260285762.0,0.0,3218.372993053603,1,4,1,purple
405,9,2876538.0,10142111812.0,2.255240765900606e-09,3525.8049127110435,1,0,1,purple
406,0,2876538.0,10142111812.0,0.0,3525.8049127110435,1,1,1,purple
407,0,2876538.0,10142111812.0,0.0,3525.8049127110435,1,2,1,purple
408,1,2876538.0,10142111812.0,2.5058230732228947e-10,3525.8049127110435,1,3,1,purple
409,0,2876538.0,10142111812.0,0.0,3525.8049127110435,1,4,1,purple
410,9,2884229.0,10619320693.0,2.255240765900606e-09,3681.857679469973,1,0,1,purple
411,0,2884229.0,10619320693.0,0.0,3681.857679469973,1,1,1,purple
412,0,2884229.0,10619320693.0,0.0,3681.857679469973,1,2,1,purple
413,2,2884229.0,10619320693.0,5.01164614644579e-10,3681.857679469973,1,3,1,purple
414,0,2884229.0,10619320693.0,0.0,3681.857679469973,1,4,1,purple
415,6,2897584.0,11121464430.0,1.5034938439337375e-09,3838.185339924572,1,0,1,purple
416,0,2897584.0,11121464430.0,0.0,3838.185339924572,1,1,1,purple
417,0,2897584.0,11121464430.0,0.0,3838.185339924572,1,2,1,purple
418,1,2897584.0,11121464430.0,2.5058230732228947e-10,3838.185339924572,1,3,1,purple
419,0,2897584.0,11121464430.0,0.0,3838.185339924572,1,4,1,purple
420,22,2912403.0,11609513241.0,5.512810761090371e-09,3986.231727202589,1,0,1,purple
421,0,2912403.0,11609513241.0,0.0,3986.231727202589,1,1,1,purple
422,0,2912403.0,11609513241.0,0.0,3986.231727202589,1,2,1,purple
423,0,2912403.0,11609513241.0,0.0,3986.231727202589,1,3,1,purple
424,0,2912403.0,11609513241.0,0.0,3986.231727202589,1,4,1,purple
425,51,2925553.0,10553337528.0,1.2779697673436766e-08,3607.296647163801,1,0,1,purple
426,0,2925553.0,10553337528.0,0.0,3607.296647163801,1,1,1,purple
427,0,2925553.0,10553337528.0,0.0,3607.296647163801,1,2,1,purple
428,0,2925553.0,10553337528.0,0.0,3607.296647163801,1,3,1,purple
429,0,2925553.0,10553337528.0,0.0,3607.296647163801,1,4,1,purple
430,120,2936146.0,10546136240.0,3.0069876878674754e-08,3591.829643348798,1,0,1,purple
431,0,2936146.0,10546136240.0,0.0,3591.829643348798,1,1,1,purple
432,0,2936146.0,10546136240.0,0.0,3591.829643348798,1,2,1,purple
433,0,2936146.0,10546136240.0,0.0,3591.829643348798,1,3,1,purple
434,0,2936146.0,10546136240.0,0.0,3591.829643348798,1,4,1,purple
435,0,2944809.0,11527458713.0,0.0,3914.50131842167,2,0,1,purple
436,0,2944809.0,11527458713.0,0.0,3914.50131842167,2,1,1,purple
437,0,2944809.0,11527458713.0,0.0,3914.50131842167,2,2,1,purple
438,0,2944809.0,11527458713.0,0.0,3914.50131842167,2,3,1,purple
439,0,2944809.0,11527458713.0,0.0,3914.50131842167,2,4,1,purple
440,0,20827600.0,854000000000.0,0.0,41003.284103785365,3,0,1,purple
441,0,20827600.0,854000000000.0,0.0,41003.284103785365,3,1,1,purple
442,0,20827600.0,854000000000.0,0.0,41003.284103785365,3,2,1,purple
443,5,20827600.0,854000000000.0,1.2529115366114476e-09,41003.284103785365,3,3,1,purple
444,11,20827600.0,854000000000.0,2.756405380545185e-09,41003.284103785365,3,4,1,purple
445,0,21249200.0,1060000000000.0,0.0,49884.23093575287,3,0,1,purple
446,0,21249200.0,1060000000000.0,0.0,49884.23093575287,3,1,1,purple
447,0,21249200.0,1060000000000.0,0.0,49884.23093575287,3,2,1,purple
448,5,21249200.0,1060000000000.0,1.2529115366114476e-09,49884.23093575287,3,3,1,purple
449,0,21249200.0,1060000000000.0,0.0,49884.23093575287,3,4,1,purple
450,2,21691700.0,929000000000.0,5.01164614644579e-10,42827.4409105787,3,0,1,purple
451,0,21691700.0,929000000000.0,0.0,42827.4409105787,3,1,1,purple
452,0,21691700.0,929000000000.0,0.0,42827.4409105787,3,2,1,purple
453,6,21691700.0,929000000000.0,1.5034938439337375e-09,42827.4409105787,3,3,1,purple
454,203,21691700.0,929000000000.0,5.0868208386424784e-08,42827.4409105787,3,4,1,purple
455,10,22031750.0,1150000000000.0,2.5058230732228956e-09,52197.3969385092,3,0,1,purple
456,0,22031750.0,1150000000000.0,0.0,52197.3969385092,3,1,1,purple
457,0,22031750.0,1150000000000.0,0.0,52197.3969385092,3,2,1,purple
458,5,22031750.0,1150000000000.0,1.2529115366114476e-09,52197.3969385092,3,3,1,purple
459,0,22031750.0,1150000000000.0,0.0,52197.3969385092,3,4,1,purple
460,11,22340024.0,1400000000000.0,2.756405380545185e-09,62667.793015799805,3,0,1,purple
461,0,22340024.0,1400000000000.0,0.0,62667.793015799805,3,1,1,purple
462,0,22340024.0,1400000000000.0,0.0,62667.793015799805,3,2,1,purple
463,34,22340024.0,1400000000000.0,8.519798448957846e-09,62667.793015799805,3,3,1,purple
464,18,22340024.0,1400000000000.0,4.510481531801212e-09,62667.793015799805,3,4,1,purple
465,1,22733465.0,1550000000000.0,2.5058230732228947e-10,68181.42328941057,3,0,1,purple
466,0,22733465.0,1550000000000.0,0.0,68181.42328941057,3,1,1,purple
467,0,22733465.0,1550000000000.0,0.0,68181.42328941057,3,2,1,purple
468,8,22733465.0,1550000000000.0,2.004658458578316e-09,68181.42328941057,3,3,1,purple
469,0,22733465.0,1550000000000.0,0.0,68181.42328941057,3,4,1,purple
470,0,23128129.0,1580000000000.0,0.0,68315.08073999414,3,0,0,pink
471,0,23128129.0,1580000000000.0,0.0,68315.08073999414,3,1,0,pink
472,0,23128129.0,1580000000000.0,0.0,68315.08073999414,3,2,0,pink
473,4,23128129.0,1580000000000.0,1.002329229289158e-09,68315.08073999414,3,3,0,pink
474,4,23128129.0,1580000000000.0,1.002329229289158e-09,68315.08073999414,3,4,0,pink
475,4,23475686.0,1470000000000.0,1.002329229289158e-09,62617.97844799935,3,0,1,purple
476,0,23475686.0,1470000000000.0,0.0,62617.97844799935,3,1,1,purple
477,0,23475686.0,1470000000000.0,0.0,62617.97844799935,3,2,1,purple
478,4,23475686.0,1470000000000.0,1.002329229289158e-09,62617.97844799935,3,3,1,purple
479,14,23475686.0,1470000000000.0,3.5081523025120533e-09,62617.97844799935,3,4,1,purple
480,3,23815995.0,1350000000000.0,7.517469219668688e-10,56684.59369427983,3,0,1,purple
481,0,23815995.0,1350000000000.0,0.0,56684.59369427983,3,1,1,purple
482,0,23815995.0,1350000000000.0,0.0,56684.59369427983,3,2,1,purple
483,9,23815995.0,1350000000000.0,2.255240765900606e-09,56684.59369427983,3,3,1,purple
484,1,23815995.0,1350000000000.0,2.5058230732228947e-10,56684.59369427983,3,4,1,purple
485,0,24190907.0,1210000000000.0,0.0,50018.79425190631,3,0,1,purple
486,0,24190907.0,1210000000000.0,0.0,50018.79425190631,3,1,1,purple
487,0,24190907.0,1210000000000.0,0.0,50018.79425190631,3,2,1,purple
488,6,24190907.0,1210000000000.0,1.5034938439337375e-09,50018.79425190631,3,3,1,purple
489,0,24190907.0,1210000000000.0,0.0,50018.79425190631,3,4,1,purple
490,0,24601860.0,1330000000000.0,0.0,54060.95311492709,3,0,1,purple
491,0,24601860.0,1330000000000.0,0.0,54060.95311492709,3,1,1,purple
492,0,24601860.0,1330000000000.0,0.0,54060.95311492709,3,2,1,purple
493,12,24601860.0,1330000000000.0,3.006987687867475e-09,54060.95311492709,3,3,1,purple
494,0,24601860.0,1330000000000.0,0.0,54060.95311492709,3,4,1,purple
495,0,8295487.0,389000000000.0,0.0,46892.96722422686,3,0,1,purple
496,0,8295487.0,389000000000.0,0.0,46892.96722422686,3,1,1,purple
497,0,8295487.0,389000000000.0,0.0,46892.96722422686,3,2,1,purple
498,9,8295487.0,389000000000.0,2.255240765900606e-09,46892.96722422686,3,3,1,purple
499,1,8295487.0,389000000000.0,2.5058230732228947e-10,46892.96722422686,3,4,1,purple
500,0,8321496.0,432000000000.0,0.0,51913.74243285102,3,0,1,purple
501,0,8321496.0,432000000000.0,0.0,51913.74243285102,3,1,1,purple
502,0,8321496.0,432000000000.0,0.0,51913.74243285102,3,2,1,purple
503,17,8321496.0,432000000000.0,4.259899224478923e-09,51913.74243285102,3,3,1,purple
504,23,8321496.0,432000000000.0,5.76339306841266e-09,51913.74243285102,3,4,1,purple
505,1,8343323.0,402000000000.0,2.5058230732228947e-10,48182.24105671086,3,0,1,purple
506,0,8343323.0,402000000000.0,0.0,48182.24105671086,3,1,1,purple
507,0,8343323.0,402000000000.0,0.0,48182.24105671086,3,2,1,purple
508,15,8343323.0,402000000000.0,3.758734609834343e-09,48182.24105671086,3,3,1,purple
509,9,8343323.0,402000000000.0,2.255240765900606e-09,48182.24105671086,3,4,1,purple
510,0,8363404.0,392000000000.0,0.0,46870.86741235985,3,0,1,purple
511,0,8363404.0,392000000000.0,0.0,46870.86741235985,3,1,1,purple
512,0,8363404.0,392000000000.0,0.0,46870.86741235985,3,2,1,purple
513,24,8363404.0,392000000000.0,6.01397537573495e-09,46870.86741235985,3,3,1,purple
514,0,8363404.0,392000000000.0,0.0,46870.86741235985,3,4,1,purple
515,0,8391643.0,432000000000.0,0.0,51479.78768877561,3,0,1,purple
516,0,8391643.0,432000000000.0,0.0,51479.78768877561,3,1,1,purple
517,0,8391643.0,432000000000.0,0.0,51479.78768877561,3,2,1,purple
518,1,8391643.0,432000000000.0,2.5058230732228947e-10,51479.78768877561,3,3,1,purple
519,0,8391643.0,432000000000.0,0.0,51479.78768877561,3,4,1,purple
520,0,8429991.0,409000000000.0,0.0,48517.25227227408,3,0,1,purple
521,0,8429991.0,409000000000.0,0.0,48517.25227227408,3,1,1,purple
522,0,8429991.0,409000000000.0,0.0,48517.25227227408,3,2,1,purple
523,13,8429991.0,409000000000.0,3.257569995189764e-09,48517.25227227408,3,3,1,purple
524,7,8429991.0,409000000000.0,1.7540761512560266e-09,48517.25227227408,3,4,1,purple
525,2,8479823.0,430000000000.0,5.01164614644579e-10,50708.60559235729,3,0,1,purple
526,0,8479823.0,430000000000.0,0.0,50708.60559235729,3,1,1,purple
527,0,8479823.0,430000000000.0,0.0,50708.60559235729,3,2,1,purple
528,22,8479823.0,430000000000.0,5.512810761090371e-09,50708.60559235729,3,3,1,purple
529,0,8479823.0,430000000000.0,0.0,50708.60559235729,3,4,1,purple
530,0,8546356.0,443000000000.0,0.0,51834.95749533486,3,0,1,purple
531,0,8546356.0,443000000000.0,0.0,51834.95749533486,3,1,1,purple
532,0,8546356.0,443000000000.0,0.0,51834.95749533486,3,2,1,purple
533,6,8546356.0,443000000000.0,1.5034938439337375e-09,51834.95749533486,3,3,1,purple
534,0,8546356.0,443000000000.0,0.0,51834.95749533486,3,4,1,purple
535,0,8642699.0,382000000000.0,0.0,44199.15584240525,3,0,1,purple
536,0,8642699.0,382000000000.0,0.0,44199.15584240525,3,1,1,purple
537,0,8642699.0,382000000000.0,0.0,44199.15584240525,3,2,1,purple
538,18,8642699.0,382000000000.0,4.510481531801212e-09,44199.15584240525,3,3,1,purple
539,12,8642699.0,382000000000.0,3.006987687867475e-09,44199.15584240525,3,4,1,purple
540,0,8736668.0,396000000000.0,0.0,45326.20445231523,3,0,1,purple
541,0,8736668.0,396000000000.0,0.0,45326.20445231523,3,1,1,purple
542,0,8736668.0,396000000000.0,0.0,45326.20445231523,3,2,1,purple
543,9,8736668.0,396000000000.0,2.255240765900606e-09,45326.20445231523,3,3,1,purple
544,0,8736668.0,396000000000.0,0.0,45326.20445231523,3,4,1,purple
545,0,8797566.0,417000000000.0,0.0,47399.47389994005,3,0,1,purple
546,0,8797566.0,417000000000.0,0.0,47399.47389994005,3,1,1,purple
547,0,8797566.0,417000000000.0,0.0,47399.47389994005,3,2,1,purple
548,0,8797566.0,417000000000.0,0.0,47399.47389994005,3,3,1,purple
549,0,8797566.0,417000000000.0,0.0,47399.47389994005,3,4,1,purple
550,12,8581300.0,33049426816.0,3.006987687867475e-09,3851.331012317481,1,0,1,purple
551,0,8581300.0,33049426816.0,0.0,3851.331012317481,1,1,1,purple
552,0,8581300.0,33049426816.0,0.0,3851.331012317481,1,2,1,purple
553,0,8581300.0,33049426816.0,0.0,3851.331012317481,1,3,1,purple
554,25,8581300.0,33049426816.0,6.264557683057239e-09,3851.331012317481,1,4,1,purple
555,35,8763400.0,48851318826.0,8.770380756280134e-09,5574.470961727184,1,0,1,purple
556,0,8763400.0,48851318826.0,0.0,5574.470961727184,1,1,1,purple
557,0,8763400.0,48851318826.0,0.0,5574.470961727184,1,2,1,purple
558,0,8763400.0,48851318826.0,0.0,5574.470961727184,1,3,1,purple
559,0,8763400.0,48851318826.0,0.0,5574.470961727184,1,4,1,purple
560,8,8947243.0,44292408817.0,2.004658458578316e-09,4950.397437177016,2,0,1,purple
561,0,8947243.0,44292408817.0,0.0,4950.397437177016,2,1,1,purple
562,0,8947243.0,44292408817.0,0.0,4950.397437177016,2,2,1,purple
563,0,8947243.0,44292408817.0,0.0,4950.397437177016,2,3,1,purple
564,0,8947243.0,44292408817.0,0.0,4950.397437177016,2,4,1,purple
565,20,9054332.0,52909294792.0,5.011646146445791e-09,5843.5337683663465,2,0,1,purple
566,0,9054332.0,52909294792.0,0.0,5843.5337683663465,2,1,1,purple
567,0,9054332.0,52909294792.0,0.0,5843.5337683663465,2,2,1,purple
568,3,9054332.0,52909294792.0,7.517469219668688e-10,5843.5337683663465,2,3,1,purple
569,0,9054332.0,52909294792.0,0.0,5843.5337683663465,2,4,1,purple
570,21,9173082.0,65952763949.0,5.262228453768081e-09,7189.815151439832,2,0,1,purple
571,0,9173082.0,65952763949.0,0.0,7189.815151439832,2,1,1,purple
572,0,9173082.0,65952763949.0,0.0,7189.815151439832,2,2,1,purple
573,0,9173082.0,65952763949.0,0.0,7189.815151439832,2,3,1,purple
574,0,9173082.0,65952763949.0,0.0,7189.815151439832,2,4,1,purple
575,16,9295784.0,69679913510.0,4.009316917156632e-09,7495.861942360107,2,0,1,purple
576,0,9295784.0,69679913510.0,0.0,7495.861942360107,2,1,1,purple
577,0,9295784.0,69679913510.0,0.0,7495.861942360107,2,2,1,purple
578,0,9295784.0,69679913510.0,0.0,7495.861942360107,2,3,1,purple
579,5,9295784.0,69679913510.0,1.2529115366114476e-09,7495.861942360107,2,4,1,purple
580,11,9416801.0,74160553009.0,2.756405380545185e-09,7875.344611083955,2,0,1,purple
581,0,9416801.0,74160553009.0,0.0,7875.344611083955,2,1,1,purple
582,0,9416801.0,74160553009.0,0.0,7875.344611083955,2,2,1,purple
583,0,9416801.0,74160553009.0,0.0,7875.344611083955,2,3,1,purple
584,0,9416801.0,74160553009.0,0.0,7875.344611083955,2,4,1,purple
585,46,9535079.0,75239737489.0,1.152678613682532e-08,7890.835250447322,2,0,1,purple
586,0,9535079.0,75239737489.0,0.0,7890.835250447322,2,1,1,purple
587,0,9535079.0,75239737489.0,0.0,7890.835250447322,2,2,1,purple
588,0,9535079.0,75239737489.0,0.0,7890.835250447322,2,3,1,purple
589,0,9535079.0,75239737489.0,0.0,7890.835250447322,2,4,1,purple
590,63,9649341.0,53076244755.0,1.5786685361304243e-08,5500.504620470973,2,0,1,purple
591,0,9649341.0,53076244755.0,0.0,5500.504620470973,2,1,1,purple
592,0,9649341.0,53076244755.0,0.0,5500.504620470973,2,2,1,purple
593,0,9649341.0,53076244755.0,0.0,5500.504620470973,2,3,1,purple
594,44,9649341.0,53076244755.0,1.1025621522180741e-08,5500.504620470973,2,4,1,purple
595,138,9757812.0,37867007023.0,3.458035841047596e-08,3880.6862668598246,2,0,1,purple
596,0,9757812.0,37867007023.0,0.0,3880.6862668598246,2,1,1,purple
597,0,9757812.0,37867007023.0,0.0,3880.6862668598246,2,2,1,purple
598,0,9757812.0,37867007023.0,0.0,3880.6862668598246,2,3,1,purple
599,0,9757812.0,37867007023.0,0.0,3880.6862668598246,2,4,1,purple
600,0,9854033.0,40866632048.0,0.0,4147.198618880208,2,0,1,purple
601,0,9854033.0,40866632048.0,0.0,4147.198618880208,2,1,1,purple
602,0,9854033.0,40866632048.0,0.0,4147.198618880208,2,2,1,purple
603,0,9854033.0,40866632048.0,0.0,4147.198618880208,2,3,1,purple
604,0,9854033.0,40866632048.0,0.0,4147.198618880208,2,4,1,purple
605,0,1035919.0,21730000000.0,0.0,20976.543532843785,3,0,1,purple
606,0,1035919.0,21730000000.0,0.0,20976.543532843785,3,1,1,purple
607,0,1035919.0,21730000000.0,0.0,20976.543532843785,3,2,1,purple
608,0,1035919.0,21730000000.0,0.0,20976.543532843785,3,3,1,purple
609,0,1035919.0,21730000000.0,0.0,20976.543532843785,3,4,1,purple
610,1,1114641.0,25710904255.0,2.5058230732228947e-10,23066.53375840293,3,0,1,purple
611,0,1114641.0,25710904255.0,0.0,23066.53375840293,3,1,1,purple
612,0,1114641.0,25710904255.0,0.0,23066.53375840293,3,2,1,purple
613,0,1114641.0,25710904255.0,0.0,23066.53375840293,3,3,1,purple
614,0,1114641.0,25710904255.0,0.0,23066.53375840293,3,4,1,purple
615,0,1185076.0,22938218085.0,0.0,19355.90467193665,3,0,1,purple
